

----------------------------- GeomagicPen Log -----------------------------
----------------------------- 5/12/2018 4:13:08 PM -----------------------------
5/12/2018 4:13:11 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
5/12/2018 4:13:11 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
5/12/2018 4:13:11 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
5/12/2018 4:13:11 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
5/12/2018 4:13:11 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
5/12/2018 4:13:11 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
5/12/2018 4:13:11 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
5/12/2018 4:13:12 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
5/12/2018 4:13:12 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
5/12/2018 4:13:12 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
5/12/2018 4:13:12 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
5/12/2018 4:13:12 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
5/12/2018 4:13:12 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
5/12/2018 4:13:12 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
5/12/2018 4:13:12 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
5/12/2018 4:13:12 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)
5/12/2018 4:13:12 PM | GeomagicPen | Position: (-0.1, 1.1, 0.1)


----------------------------- GeomagicPen Log -----------------------------
----------------------------- 5/12/2018 4:14:09 PM -----------------------------
4:14:09 PM | GeomagicPen | Position: (-0.1, 5.0, 0.0)
4:14:09 PM | GeomagicPen | Position: (-0.1, 5.0, 0.0)
4:14:10 PM | GeomagicPen | Position: (-0.1, 5.0, 0.0)
4:14:10 PM | GeomagicPen | Position: (-0.1, 5.0, 0.0)
4:14:10 PM | GeomagicPen | Position: (-0.1, 5.0, 0.0)
4:14:10 PM | GeomagicPen | Position: (-0.1, 4.9, 0.0)
4:14:10 PM | GeomagicPen | Position: (-0.1, 4.9, 0.0)
4:14:10 PM | GeomagicPen | Position: (-0.1, 4.9, 0.0)
4:14:10 PM | GeomagicPen | Position: (-0.1, 4.9, 0.0)
4:14:10 PM | GeomagicPen | Position: (-0.1, 4.8, 0.0)
4:14:10 PM | GeomagicPen | Position: (-0.1, 4.8, 0.0)
4:14:10 PM | GeomagicPen | Position: (-0.1, 4.7, 0.0)
4:14:10 PM | GeomagicPen | Position: (-0.1, 4.7, 0.0)
4:14:10 PM | GeomagicPen | Position: (-0.1, 4.6, 0.0)
4:14:10 PM | GeomagicPen | Position: (-0.1, 4.6, 0.0)
4:14:10 PM | GeomagicPen | Position: (-0.1, 4.5, 0.0)
4:14:10 PM | GeomagicPen | Position: (-0.1, 4.5, 0.0)
4:14:10 PM | GeomagicPen | Position: (-0.1, 4.4, 0.0)
4:14:10 PM | GeomagicPen | Position: (-0.1, 4.3, 0.0)
4:14:10 PM | GeomagicPen | Position: (-0.1, 4.3, 0.0)
4:14:10 PM | GeomagicPen | Position: (-0.1, 4.2, 0.0)
4:14:10 PM | GeomagicPen | Position: (-0.1, 4.1, 0.0)
4:14:10 PM | GeomagicPen | Position: (-0.1, 4.0, 0.0)
